4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,13.0,78.0,252.0,7.0,213.0,231.0,8.0,236.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,7.0,213.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,7.0,213.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,7.0,213.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,7.0,213.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,7.0,213.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,7.0,213.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,7.0,213.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,7.0,225.0,212.0,5.0,187.0,232.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,7.0,218.0,217.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,211.0,231.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,207.0,232.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,207.0,232.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,207.0,232.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,207.0,232.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,207.0,232.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,207.0,232.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
4.0,85.0,252.0,7.0,207.0,232.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,179.0,226.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,8.0,231.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,58.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,110.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,6.0,216.0,229.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,2.0,79.0,252.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,8.0,215.0,231.0,8.0,233.0,228.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,7.0,211.0,232.0,9.0,241.0,227.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,7.0,211.0,232.0,9.0,241.0,227.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,7.0,211.0,232.0,9.0,241.0,227.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,7.0,211.0,232.0,9.0,241.0,227.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,7.0,211.0,232.0,9.0,241.0,227.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,7.0,211.0,232.0,9.0,241.0,227.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,7.0,211.0,232.0,9.0,241.0,227.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
5.0,89.0,253.0,7.0,207.0,232.0,4.0,180.0,225.0,67.0,40.0,243.0,4.0,111.0,254.0,7.0,214.0,234.0,7.0,221.0,231.0,6.0,212.0,218.0,68.0,70.0,250.0,7.0,211.0,232.0,9.0,241.0,227.0,6.0,221.0,222.0,8.0,232.0,212.0,5.0,181.0,230.0,0.0
